sign_in,task
34700,1364
56,0
1890,270
2679,38
253,225
181,0
736,0
528,4
4332,22
841,0
10,5
10,5
302,43
63,17
1648,1
48,2
48,2
56737,132
2,1
3,14
223,9
223,9
24,25
10,2
6171,294
12,4
4,4
6,4
2,1
1,6
139,111
6,4
11,0
8,4
12683,45
276,98
37,5
8377,65
24,79
10,8
55,5
7,1
19,0
15,8
1430,0
4,1
15047,244
10375,173
1,17
849,101
46,17
45680,8
16,7
8932,11
42,11
4,2
61,4
3,0
19119,7
0,3
63,1
19,6
1174,0
31,9
72,4
1012,1196
126,1
2314,234
7,0
364,80
31,8
2863,279
0,0
77,1
6453,107
9,7
20,8
34876,33
5,6
1,8
17729,5
2,0
400,13
6487,324
33261,6
39,29
154,2
1,10
3223,19
1,6
7095,6
16599,21
13931,36
1115,433
11,4
10,1
186,30
14117,18
39984,0
15501,6
0,4
52307,88
2,5
21,11
83,0
9,4
1373,94
641,853
23,23
10,1
3,27
1469,24
6,7
2634,19
100,5
2,2
27,5
2,3
25474,34
1,11
19,18
7,3
0,15
25,14
7,12
10,1
9930,8
4047,12
907,0
1,13
20534,12
2034,2
87,0
902,427
1,0
2,224
66,5
9,1
0,5
15,0
1513,5
1513,5
269,31
1955,22
545,20
14,3
0,29
4,42
5151,158
23,13
63,7
55,0
437,3
1177,5
1051,16
53,9
131,0
2577,62
75,1
16,30
0,11
0,3
320,9
12,0
56840,5
1918,2
22197,2
6569,18
41,3
8,3
1884,17
657,1
102,11
72,4
2,31
164,38
18,0
17,0
416,0
16042,0
2173,1
429,8
67,2
4480,6
0,24
3,9
44,2
16,3
12,0
27,4
6618,43
5441,2
26,2
1690,41
1674,4
6,0
132,5
28,6
51,52